chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd4	41757059	41758385	RLC_unknown_Bd4-2345,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1511	7	41757058	41745424	28	21
Bd4	42230317	42231678	RLX_unknown_Bd4-1691,ident_perc:=99.0,cov_perc:=14.0,name_orig:=Bd1_RLX_14,class:=RLX	+	1361	1527	21	42230257	42231689	11	10
Bd4	43973856	43974230	RIX_noname_Bd4-573,tsd_len:=0,name_orig:=RIX_noname_Bd4-573,class:=RIX	+	374	791	27	43973856	43974514	8	9
Bd4	44711085	44711786	RLC_unknown_Bd4-2454,ident_perc:=93.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	+	701	895.0	22	44711084	44711810	7	7
Bd4	45352310	45353628	RLC_unknown_Bd4-2470,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1318	1430	19	45352309	45353628	7	8
Bd4	45564535	45564752	DTT_Stowaway_D_Bd4-9,tsd_len:=1,name_orig:=DTT_Stowaway_D_Bd4-9,class:=DTT	+	217	695.5	12	45564302	45564833	10	10
Bd4	47063414	47064740	RLC_unknown_Bd4-2511,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=2,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1384.0	14	47065013	47064741	7	6
Bd4	47065014	47065360	RLC_unknown_Bd4-2512,ident_perc:=86.0,cov_perc:=7.0,tsd_len:=2,name_orig:=Bd3_RLC_16,class:=RLC	+	346	711	1	47065013	47065783	8	8
Bd4	47245153	47250356	RLC_unknown_Bd4-2516,ident_perc:=97.0,cov_perc:=101.0,ltr_age:=1.188,name_orig:=Bd2_RLC_8,class:=RLC	-	5203	5352.0	18	47245151	47250355	7	9
Bd4	47824533	47829828	RLC_unknown_Bd4-58,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_58,class:=RLC	+	5295	5461	11	47824532	47829826	16	10
Bd4	48479673	48488346	RLC_unknown_Bd4-59,tsd_len:=5,ltr_age:=0.227,name_orig:=Bd4_RLC_59,class:=RLC	-	8673	8791.0	16	48479672	48488344	26	19
Bd4	48548197	48568304	RLG_unknown_Bd4-63,tsd_len:=5,ltr_age:=1.338,name_orig:=Bd4_RLG_63,class:=RLG	-	20107	20149.5	2	48548196	48568308	4	6
Bd5	310911	319566	RLC_unknown_Bd5-36,ident_perc:=99.0,cov_perc:=100.0,ltr_age:=0.208,name_orig:=Bd4_RLC_19,class:=RLC	+	8655	8732.5	2	310899	319627	26	27
Bd5	420547	421892	RLX_unknown_Bd5-28,ident_perc:=96.0,cov_perc:=19.0,tsd_len:=4,name_orig:=Bd4_RLX_3,class:=RLX	-	1345	1490	23	420546	421889	7	7
Bd5	489971	490348	RLG_unknown_Bd5-137,ident_perc:=83.0,cov_perc:=7.0,name_orig:=Bd4_RLG_6,class:=RLG	-	377	750.5	18	489969	490564	8	7
Bd5	710099	714750	RLC_unknown_Bd5-57,ident_perc:=70.0,cov_perc:=96.0,name_orig:=Bd2_RLC_46,class:=RLC	-	4651	4991.5	10	709910	714828	1	3
Bd5	715753	727679	DTC_K_Bd5-1,tsd_len:=3,name_orig:=DTC_K_Bd5-1,class:=DTC	+	11926	12044.5	26	715751	727682	3	7
Bd5	778876	779077	RLC_unknown_Bd5-60,ident_perc:=76.0,cov_perc:=2.0,name_orig:=Bd4_RLC_1,class:=RLC	-	201	688	5	778716	779350	5	6
Bd5	1352740	1354081	RLX_unknown_Bd5-64,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1341	1451	17	1352739	1354081	12	13
Bd5	1742507	1744538	RLG_unknown_Bd5-289,ident_perc:=94.0,cov_perc:=14.0,name_orig:=Bd2_RLG_74,class:=RLG	-	2031	2108.5	4	1745169	1747324	5	6
Bd5	1749854	1750667	RLG_unknown_Bd5-290,ident_perc:=87.0,cov_perc:=8.0,name_orig:=Bd3_RLG_45,class:=RLG	-	813	953.5	6	1749850	1750694	8	9
Bd5	1900483	1901820	RLX_unknown_Bd5-95,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_1,class:=RLX	+	1337	1516	11	1900467	1901852	8	9
Bd5	2077923	2081712	RLG_unknown_Bd5-321,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_5,class:=RLG	+	3789	3878	17	2077930	2081711	8	9
Bd5	3470703	3472058	RLG_unknown_Bd5-467,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1355	1540.0	2	3470689	3472206	15	15
Bd5	3627951	3628260	RLC_unknown_Bd5-272,ident_perc:=75.0,cov_perc:=6.0,name_orig:=Bd4_RLC_58,class:=RLC	-	309	631	1	3628620	3629258	0	0
Bd5	3819859	3821215	RLG_unknown_Bd5-513,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1356	1482	25	3819858	3821212	22	18
Bd5	3845506	3848003	RLX_unknown_Bd5-194,ident_perc:=97.0,cov_perc:=23.0,name_orig:=Bd4_RLX_13,class:=RLX	+	2497	2688.0	12	3845434	3848011	15	12
Bd5	3865366	3870592	RLG_unknown_Bd5-518,ident_perc:=74.0,cov_perc:=101.0,ltr_age:=2.285,name_orig:=Bd3_RLG_66,class:=RLG	+	5226	5260	107	3865365	3870611	11	40
Bd5	4858003	4859719	RLC_unknown_Bd5-374,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd5_RLC_18,class:=RLC	+	1716	1879	13	4857987	4859716	24	18
Bd5	5096707	5098064	RLC_unknown_Bd5-396,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1357	1466.5	22	5096714	5098064	48	35
Bd5	5334302	5335631	RLC_unknown_Bd5-408,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1329	1443.5	24	5334301	5335628	46	29
Bd5	5494673	5507188	RLX_unknown_Bd5-277,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	-	12515	12698.5	2	5494672	5507194	15	7
Bd5	6366613	6367944	RLC_unknown_Bd5-487,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1490.5	12	6366612	6367943	20	14
Bd5	6621029	6622409	RLG_unknown_Bd5-940,ident_perc:=92.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd1_RLG_39,class:=RLG	-	1380	1503.5	8	6621031	6622410	9	8
Bd5	6738951	6740305	RLG_unknown_Bd5-950,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1538.5	8	6738946	6740305	25	12
Bd5	6773185	6774540	RLG_unknown_Bd5-954,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1355	1500.5	4	6773184	6774540	26	13
Bd5	6979944	6981272	RLC_unknown_Bd5-556,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1496	11	6979943	6981268	43	41
Bd5	7088714	7090045	RLC_unknown_Bd5-559,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1418	7	7088713	7090045	38	31
Bd5	7309799	7310843	RLG_unknown_Bd5-1086,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1044	1138	9	7309800	7310843	53	79
Bd5	7506372	7507726	RLG_unknown_Bd5-1142,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1354	1532	9	7506371	7507726	22	12
Bd5	7691920	7701592	RLX_unknown_Bd5-424,ident_perc:=93.0,cov_perc:=178.0,ltr_age:=0.038,name_orig:=Bd2_RLX_7,class:=RLX	-	9672	9873	13	7691919	7701646	41	40
Bd5	7862344	7863349	RLG_unknown_Bd5-1240,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_13,class:=RLG	+	1005	1110.0	14	7862344	7863349	60	56
Bd5	7934677	7936678	RLX_unknown_Bd5-454,ident_perc:=97.0,cov_perc:=32.0,name_orig:=Bd2_RLX_10,class:=RLX	-	2001	2020.0	2	7934659	7936678	108	107
Bd5	8120804	8129141	RLG_unknown_Bd5-1334,ident_perc:=100.0,cov_perc:=66.0,name_orig:=Bd2_RLG_45,class:=RLG	-	8337	8384	13	8120803	8113349	56	52
Bd5	8173077	8181379	RLG_unknown_Bd5-1349,ident_perc:=99.0,cov_perc:=99.0,ltr_age:=0.162,name_orig:=Bd2_RLG_45,class:=RLG	-	8302	8476	15	8173067	8181378	63	54
Bd5	9783315	9784644	RLC_unknown_Bd5-719,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1444	21	9783315	9784643	40	17
Bd5	10490265	10491222	RLG_unknown_Bd5-1765,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	957	1069	23	10490266	10491222	19	13
Bd5	10532113	10533443	RLC_unknown_Bd5-750,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=3,name_orig:=Bd2_RLC_14,class:=RLC	+	1330	1513	21	10532114	10533443	13	7
Bd5	10666123	10667133	RLX_unknown_Bd5-645,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLX_10,class:=RLX	-	1010	1156	13	10666125	10667133	23	22
Bd5	11293708	11304123	DTC_A_Bd5-34,tsd_len:=3,name_orig:=DTC_A_Bd5-34,class:=DTC	+	10415	10691	23	11293707	11304123	3	4
Bd5	11500350	11501315	RLG_unknown_Bd5-1842,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd5_RLG_15,class:=RLG	-	965	1109	15	11500359	11501314	14	7
Bd5	12740916	12742242	RLC_unknown_Bd5-869,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1478	13	12740916	12742254	18	17
Bd5	13034465	13035791	RLC_unknown_Bd5-880,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1326	1464	9	13034457	13035798	22	14
Bd5	13650529	13655748	RLG_unknown_Bd5-32,tsd_len:=3,ltr_age:=0.0,name_orig:=Bd5_RLG_32,class:=RLG	+	5219	5347.0	6	13650530	13655748	6	7
Bd5	13952148	13955422	RLG_unknown_Bd5-2088,ident_perc:=90.0,cov_perc:=19.0,name_orig:=Bd3_RLG_59,class:=RLG	-	3274	3385	23	13952148	13955415	29	40
Bd5	14395170	14396501	RLC_unknown_Bd5-941,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1331	1477.0	12	14395172	14396507	35	25
Bd5	14486987	14488315	RLC_unknown_Bd5-947,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1437	9	14486986	14488314	45	30
Bd5	14888755	14890110	RLG_unknown_Bd5-2186,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1355	1495.5	20	14888754	14890110	33	26
Bd5	15185723	15186727	RLG_unknown_Bd5-2224,ident_perc:=98.0,cov_perc:=7.0,tsd_len:=7,name_orig:=Bd2_RLG_59,class:=RLG	-	1004	1140	15	15185697	15186727	53	56
Bd5	15239398	15240750	RLX_unknown_Bd5-847,ident_perc:=94.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd4_RLX_3,class:=RLX	+	1352	1483	11	15239324	15240748	4	4
Bd5	15424315	15425356	RLG_unknown_Bd5-2249,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	+	1041	1155	5	15424309	15425402	6	6
Bd5	15578416	15579767	RLC_unknown_Bd5-1021,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_40,class:=RLC	+	1351	1484	17	15578415	15579767	8	8
Bd5	15691434	15694756	RLG_unknown_Bd5-2269,ident_perc:=92.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3322	3472.0	2	15691434	15694878	4	5
Bd5	16909501	16910236	RLC_unknown_Bd5-1075,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	735	856.5	20	16909501	16910220	8	6
Bd5	17356496	17357821	RLC_unknown_Bd5-1089,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd4_RLC_43,class:=RLC	+	1325	1407.0	20	17356495	17357820	45	28
Bd5	17511533	17513243	RLC_unknown_Bd5-1095,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd3_RLC_12,class:=RLC	+	1710	1849	13	17511529	17513242	44	25
Bd5	18741090	18742429	RLC_unknown_Bd5-1137,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	+	1339	1539.5	12	18741100	18742433	11	10
Bd5	18761580	18764526	RLG_unknown_Bd5-2458,ident_perc:=98.0,cov_perc:=35.0,name_orig:=Bd3_RLG_41,class:=RLG	+	2946	3227	7	18761514	18764526	12	12
Bd5	18930419	18931780	RLX_unknown_Bd5-972,ident_perc:=95.0,cov_perc:=24.0,name_orig:=Bd2_RLX_15,class:=RLX	-	1361	1526.5	16	18930416	18931780	10	10
Bd5	19232208	19238130	RLX_unknown_Bd5-984,ident_perc:=98.0,cov_perc:=13.0,tsd_len:=4,name_orig:=Bd1_RLX_14,class:=RLX	-	5922	6302	23	19232115	19238278	54	48
Bd5	19566738	19572484	DTH_O_Bd5-1,tsd_len:=3,name_orig:=DTH_O_Bd5-1,class:=DTH	+	5746	5885.0	16	19566737	19572483	2	6
Bd5	20400286	20401303	RLC_unknown_Bd5-1216,ident_perc:=90.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	+	1017	1105	19	20400285	20401307	7	7
Bd5	20794838	20803511	RLC_unknown_Bd5-18,tsd_len:=5,ltr_age:=0.092,name_orig:=Bd5_RLC_18,class:=RLC	-	8673	8792.0	12	20794837	20803512	57	65
Bd5	21000258	21006153	RLC_unknown_Bd5-19,tsd_len:=5,ltr_age:=0.485,name_orig:=Bd5_RLC_19,class:=RLC	-	5895	6010.5	14	21000257	21006153	18	18
Bd5	21837269	21843001	RLC_unknown_Bd5-20,tsd_len:=5,ltr_age:=0.062,name_orig:=Bd5_RLC_20,class:=RLC	-	5732	5812	27	21837268	21843000	17	19
Bd5	22362244	22363203	RLX_unknown_Bd5-1079,ident_perc:=99.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	959	1146.0	8	22362206	22363207	12	7
Bd5	22961120	22962438	RLC_unknown_Bd5-1300,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=3,name_orig:=Bd1_RLC_69,class:=RLC	+	1318	1460.0	30	22961120	22962436	9	8
Bd5	23203959	23205652	RLG_unknown_Bd5-2759,ident_perc:=99.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1693	1967.0	4	23203776	23205649	30	28
Bd5	23945350	23945739	RIX_noname_Bd5-326,tsd_len:=0,name_orig:=RIX_noname_Bd5-326,class:=RIX	-	389	717.0	2	23945113	23945925	5	9
Bd5	24002640	24003068	DTM_0161_nona_Bd5-9,tsd_len:=1,name_orig:=DTM_0161_nona_Bd5-9,class:=DTM	-	428	669.5	4	24002621	24003105	11	9
Bd5	24538224	24539422	RLG_unknown_Bd5-2822,ident_perc:=81.0,cov_perc:=23.0,name_orig:=Bd5_RLG_32,class:=RLG	-	1198	1255.5	22	24538213	24539422	6	8
Bd5	24841944	24846539	RLC_unknown_Bd5-21,tsd_len:=5,ltr_age:=0.573,name_orig:=Bd5_RLC_21,class:=RLC	-	4595	4695	27	24841943	24846539	14	12
Bd5	24980218	24983921	DTH_W_Bd5-10,tsd_len:=0,name_orig:=DTH_W_Bd5-10,class:=DTH	+	3703	3859	19	24980216	24983932	3	7
Bd5	25041598	25042169	RLG_unknown_Bd5-2838,ident_perc:=82.0,cov_perc:=2.0,name_orig:=Bd1_RLG_58,class:=RLG	+	571	687.5	10	25041602	25042206	5	6
Bd5	25507117	25508830	RLC_unknown_Bd5-1369,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_19,class:=RLC	+	1713	1853.5	20	25507116	25508830	25	12
Bd5	25591535	25592257	RLC_unknown_Bd5-1373,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	722	849.0	22	25591536	25592256	22	21
Bd5	26012669	26014019	RLC_unknown_Bd5-1381,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	-	1350	1504.0	10	26012665	26014022	34	28
Bd5	27661060	27661772	RLC_unknown_Bd5-1416,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd2_RLC_6,class:=RLC	+	712	896.5	26	27661057	27661831	11	10
Bd5	28227974	28233757	RLC_unknown_Bd5-24,tsd_len:=2,ltr_age:=0.215,name_orig:=Bd5_RLC_24,class:=RLC	-	5783	5875	27	28227975	28233757	22	19
