chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd4	33469570	33471263	RLC_unknown_Bd4-1993,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_6,class:=RLC	-	1693	1875	19	33469569	33471269	10	8
Bd4	33803515	33812165	RLC_unknown_Bd4-44,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_44,class:=RLC	-	8650	8784	33	33803514	33812163	24	14
Bd4	33994703	33996028	RLG_unknown_Bd4-3241,ident_perc:=94.0,cov_perc:=9.0,name_orig:=Bd1_RLG_22,class:=RLG	+	1325	1511	17	33994702	33996028	9	10
Bd4	34069263	34070961	RLC_unknown_Bd4-2033,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1698	1796	23	34069266	34070953	27	25
Bd4	34706347	34711412	RLC_unknown_Bd4-45,tsd_len:=5,ltr_age:=1.988,name_orig:=Bd4_RLC_45,class:=RLC	+	5065	5229	13	34706346	34711412	8	7
Bd4	34856658	34858014	RLC_unknown_Bd4-2069,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd2_RLC_23,class:=RLC	+	1356	1557.5	16	34856658	34858013	22	15
Bd4	35625059	35626781	RLC_unknown_Bd4-2110,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1722	1885.0	16	35625060	35626780	10	9
Bd4	35803332	35805056	RLC_unknown_Bd4-2119,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd3_RLC_47,class:=RLC	-	1724	1856	1	35803189	35805085	21	15
Bd4	36057199	36058541	RLX_unknown_Bd4-1474,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1342	1575	3	36057177	36058702	18	18
Bd4	36780090	36785014	RLC_unknown_Bd4-50,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_50,class:=RLC	-	4924	5065	19	36780089	36785014	15	8
Bd4	37101382	37101491	DTT_Stowaway_A_Bd4-51,tsd_len:=0,name_orig:=DTT_Stowaway_A_Bd4-51,class:=DTT	-	109	692	1	37101914	37102604	13	9
Bd4	37425923	37426471	RLG_unknown_Bd4-3524,ident_perc:=99.0,cov_perc:=4.0,name_orig:=Bd5_RLG_4,class:=RLG	+	548	955	9	37425877	37426817	14	11
Bd4	37615579	37619538	DTH_A_Bd4-7,tsd_len:=3,name_orig:=DTH_A_Bd4-7,class:=DTH	-	3959	4216.5	6	37615573	37619537	3	7
Bd4	38000794	38010680	RLG_unknown_Bd4-3579,ident_perc:=88.0,cov_perc:=67.0,name_orig:=Bd2_RLG_12,class:=RLG	+	9886	10486	9	38000685	38010288	5	8
Bd4	38221668	38225329	DTA_noname_Bd4-108,tsd_len:=1,name_orig:=DTA_noname_Bd4-108,class:=DTA	+	3661	3794	13	38221668	38225333	8	8
Bd4	38339522	38340852	RLC_unknown_Bd4-2212,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	-	1330	1474.0	22	38339521	38340851	9	7
Bd4	38921324	38922678	RLC_unknown_Bd4-2239,ident_perc:=95.0,cov_perc:=15.0,name_orig:=Bd5_RLC_13,class:=RLC	+	1354	1460	23	38921323	38922678	9	12
Bd4	39543996	39547333	DTA_noname_Bd4-111,tsd_len:=5,name_orig:=DTA_noname_Bd4-111,class:=DTA	-	3337	3441	11	39543998	39547333	38	19
Bd4	39951385	39954700	RLG_unknown_Bd4-3746,ident_perc:=93.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3315	3426	163	39951385	39954699	47	74
Bd4	40292937	40296607	RLG_unknown_Bd4-3775,ident_perc:=95.0,cov_perc:=35.0,name_orig:=Bd5_RLG_6,class:=RLG	+	3670	3803.0	10	40292937	40296606	5	5
Bd4	40331001	40334237	RLG_unknown_Bd4-3783,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3236	3495	9	40330989	40334251	4	6
Bd4	40343785	40347144	RLG_unknown_Bd4-3784,ident_perc:=95.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3359	3602.0	10	40343784	40347143	8	8
Bd4	40847074	40847724	RIX_noname_Bd4-538,tsd_len:=0,name_orig:=RIX_noname_Bd4-538,class:=RIX	+	650	1033	29	40847061	40847989	7	8
Bd4	41757059	41758385	RLC_unknown_Bd4-2345,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1576	9	41757036	41745424	29	18
Bd4	42103757	42105082	RLC_unknown_Bd4-2364,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	+	1325	1530	3	42103755	42105082	35	26
Bd4	43973856	43974230	RIX_noname_Bd4-573,tsd_len:=0,name_orig:=RIX_noname_Bd4-573,class:=RIX	+	374	847.0	26	43973857	43974514	7	9
Bd4	44793707	44793857	RLG_unknown_Bd4-4006,ident_perc:=74.0,cov_perc:=2.0,tsd_len:=1,name_orig:=Bd5_RLG_28,class:=RLG	-	150	694	1	44793519	44794214	16	10
Bd4	45352310	45353628	RLC_unknown_Bd4-2470,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1318	1505	15	45352309	45353628	11	10
Bd4	45564535	45564752	DTT_Stowaway_D_Bd4-9,tsd_len:=1,name_orig:=DTT_Stowaway_D_Bd4-9,class:=DTT	+	217	764.0	10	45564276	45564833	10	9
Bd4	45929455	45930808	RLX_unknown_Bd4-1805,ident_perc:=92.0,cov_perc:=23.0,name_orig:=Bd2_RLX_15,class:=RLX	-	1353	1540	1	45929408	45930953	6	8
Bd4	46044953	46045135	DTT_Stowaway_B_Bd4-31,tsd_len:=0,name_orig:=DTT_Stowaway_B_Bd4-31,class:=DTT	+	182	703	1	46044476	46045283	7	6
Bd4	46794869	46795700	RLG_unknown_Bd4-4093,ident_perc:=90.0,cov_perc:=6.0,tsd_len:=5,name_orig:=Bd4_RLG_55,class:=RLG	+	831	993.0	28	46796343	46795772	9	9
Bd4	47035406	47039246	RLX_unknown_Bd4-18,tsd_len:=2,ltr_age:=0.769,name_orig:=Bd4_RLX_18,class:=RLX	+	3840	4129.5	18	47035239	47039245	4	7
Bd4	47063414	47064740	RLC_unknown_Bd4-2511,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=2,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1637	19	47065013	47064741	6	7
Bd4	47065014	47065360	RLC_unknown_Bd4-2512,ident_perc:=86.0,cov_perc:=7.0,tsd_len:=2,name_orig:=Bd3_RLC_16,class:=RLC	+	346	775.5	2	47065013	47065689	10	10
Bd4	47245153	47250356	RLC_unknown_Bd4-2516,ident_perc:=97.0,cov_perc:=101.0,ltr_age:=1.188,name_orig:=Bd2_RLC_8,class:=RLC	-	5203	5310.0	20	47245151	47250355	5	7
Bd4	47799044	47800403	RLG_unknown_Bd4-4129,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1359	1683	1	47798832	47800531	16	8
Bd4	47824533	47829828	RLC_unknown_Bd4-58,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_58,class:=RLC	+	5295	5502	21	47824533	47829826	20	13
Bd4	48343252	48344963	RLC_unknown_Bd4-2554,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1711	1923.0	6	48343191	48344962	22	19
Bd4	48479673	48488346	RLC_unknown_Bd4-59,tsd_len:=5,ltr_age:=0.227,name_orig:=Bd4_RLC_59,class:=RLC	-	8673	8806	19	48479672	48488344	27	19
Bd5	420547	421892	RLX_unknown_Bd5-28,ident_perc:=96.0,cov_perc:=19.0,tsd_len:=4,name_orig:=Bd4_RLX_3,class:=RLX	-	1345	1466.5	24	420547	421890	11	9
Bd5	710099	714750	RLC_unknown_Bd5-57,ident_perc:=70.0,cov_perc:=96.0,name_orig:=Bd2_RLC_46,class:=RLC	-	4651	5037.5	20	715400	714828	1	5
Bd5	715753	727679	DTC_K_Bd5-1,tsd_len:=3,name_orig:=DTC_K_Bd5-1,class:=DTC	+	11926	12039	19	715751	727682	7	9
Bd5	778876	779077	RLC_unknown_Bd5-60,ident_perc:=76.0,cov_perc:=2.0,name_orig:=Bd4_RLC_1,class:=RLC	-	201	795.0	4	778698	779380	6	6
Bd5	1352740	1354081	RLX_unknown_Bd5-64,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1341	1515	23	1352739	1354081	24	20
Bd5	1742507	1744538	RLG_unknown_Bd5-289,ident_perc:=94.0,cov_perc:=14.0,name_orig:=Bd2_RLG_74,class:=RLG	-	2031	2115	9	1745188	1746985	5	6
Bd5	1749854	1750667	RLG_unknown_Bd5-290,ident_perc:=87.0,cov_perc:=8.0,name_orig:=Bd3_RLG_45,class:=RLG	-	813	948	5	1749853	1750695	9	10
Bd5	1900483	1901820	RLX_unknown_Bd5-95,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_1,class:=RLX	+	1337	1510	33	1900467	1901846	11	11
Bd5	1963000	1963125	DTH_Tourist_R_Bd5-3,tsd_len:=0,name_orig:=DTH_Tourist_R_Bd5-3,class:=DTH	+	125	697.5	2	1962928	1963615	9	9
Bd5	2077923	2081712	RLG_unknown_Bd5-321,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_5,class:=RLG	+	3789	3897	25	2077930	2081711	10	8
Bd5	3046317	3047642	RLC_unknown_Bd5-206,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	-	1325	1626.0	2	3046126	3047647	6	6
Bd5	3470703	3472058	RLG_unknown_Bd5-467,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1355	1839	1	3470702	3472569	11	9
Bd5	3819859	3821215	RLG_unknown_Bd5-513,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1356	1658	23	3819858	3821212	21	17
Bd5	3845506	3848003	RLX_unknown_Bd5-194,ident_perc:=97.0,cov_perc:=23.0,name_orig:=Bd4_RLX_13,class:=RLX	+	2497	2744	9	3845438	3848011	14	11
Bd5	3865366	3870592	RLG_unknown_Bd5-518,ident_perc:=74.0,cov_perc:=101.0,ltr_age:=2.285,name_orig:=Bd3_RLG_66,class:=RLG	+	5226	5289	81	3865365	3870611	10	35
Bd5	4644042	4645396	RLG_unknown_Bd5-607,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1440	7	4644041	4645395	44	59
Bd5	4858003	4859719	RLC_unknown_Bd5-374,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd5_RLC_18,class:=RLC	+	1716	1900	17	4858002	4859716	23	20
Bd5	5096707	5098064	RLC_unknown_Bd5-396,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1357	1520	29	5096714	5098064	36	25
Bd5	5334302	5335631	RLC_unknown_Bd5-408,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1329	1489.0	18	5334301	5335628	42	24
Bd5	5494673	5507188	RLX_unknown_Bd5-277,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	-	12515	12566.0	8	5494672	5507190	56	25
Bd5	6366613	6367944	RLC_unknown_Bd5-487,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1434	7	6366612	6367943	25	18
Bd5	6566172	6574397	RLG_unknown_Bd5-10,tsd_len:=2,ltr_age:=0.181,name_orig:=Bd5_RLG_10,class:=RLG	-	8225	8493.0	6	6566100	6574489	55	39
Bd5	6621029	6622409	RLG_unknown_Bd5-940,ident_perc:=92.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd1_RLG_39,class:=RLG	-	1380	1514	11	6621022	6622410	9	7
Bd5	6773185	6774540	RLG_unknown_Bd5-954,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1355	1493	5	6773184	6774540	24	12
Bd5	6979944	6981272	RLC_unknown_Bd5-556,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1511.0	14	6979943	6981272	45	41
Bd5	7088714	7090045	RLC_unknown_Bd5-559,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1427.0	22	7088713	7090045	39	30
Bd5	7309799	7310843	RLG_unknown_Bd5-1086,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1044	1190	13	7309800	7310843	46	62
Bd5	7394013	7395075	RLG_unknown_Bd5-1108,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1062	1234	19	7394033	7395075	35	33
Bd5	7506372	7507726	RLG_unknown_Bd5-1142,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1354	1513	17	7506371	7507726	24	11
Bd5	7934677	7936678	RLX_unknown_Bd5-454,ident_perc:=97.0,cov_perc:=32.0,name_orig:=Bd2_RLX_10,class:=RLX	-	2001	2385	3	7934670	7936681	80	73
Bd5	8120804	8129141	RLG_unknown_Bd5-1334,ident_perc:=100.0,cov_perc:=66.0,name_orig:=Bd2_RLG_45,class:=RLG	-	8337	8412	17	8120803	8113328	43	41
Bd5	8173077	8181379	RLG_unknown_Bd5-1349,ident_perc:=99.0,cov_perc:=99.0,ltr_age:=0.162,name_orig:=Bd2_RLG_45,class:=RLG	-	8302	8526.5	12	8173059	8181377	48	45
Bd5	9783315	9784644	RLC_unknown_Bd5-719,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1488	15	9783315	9784645	37	23
Bd5	10490265	10491222	RLG_unknown_Bd5-1765,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	957	1085.5	26	10490265	10491222	16	9
Bd5	10532113	10533443	RLC_unknown_Bd5-750,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=3,name_orig:=Bd2_RLC_14,class:=RLC	+	1330	1488	21	10532114	10533443	13	8
Bd5	10666123	10667133	RLX_unknown_Bd5-645,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLX_10,class:=RLX	-	1010	1136	17	10666125	10667133	23	22
Bd5	11293708	11304123	DTC_A_Bd5-34,tsd_len:=3,name_orig:=DTC_A_Bd5-34,class:=DTC	+	10415	10717.0	18	11293707	11304123	3	5
Bd5	11500350	11501315	RLG_unknown_Bd5-1842,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd5_RLG_15,class:=RLG	-	965	1101.0	16	11500359	11501314	14	7
Bd5	12740916	12742242	RLC_unknown_Bd5-869,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1520.0	8	12740903	12742248	15	14
Bd5	13034465	13035791	RLC_unknown_Bd5-880,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1326	1464.0	18	13034464	13035791	21	17
Bd5	13650529	13655748	RLG_unknown_Bd5-32,tsd_len:=3,ltr_age:=0.0,name_orig:=Bd5_RLG_32,class:=RLG	+	5219	5335	21	13650530	13655748	5	8
Bd5	13952148	13955422	RLG_unknown_Bd5-2088,ident_perc:=90.0,cov_perc:=19.0,name_orig:=Bd3_RLG_59,class:=RLG	-	3274	3395	9	13952148	13955415	29	38
Bd5	14395170	14396501	RLC_unknown_Bd5-941,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1331	1524.5	16	14395172	14396501	36	26
Bd5	14486987	14488315	RLC_unknown_Bd5-947,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1444	13	14486986	14488314	45	28
Bd5	14888755	14890110	RLG_unknown_Bd5-2186,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1355	1554.5	20	14888754	14890110	30	27
Bd5	15185723	15186727	RLG_unknown_Bd5-2224,ident_perc:=98.0,cov_perc:=7.0,tsd_len:=7,name_orig:=Bd2_RLG_59,class:=RLG	-	1004	1168	15	15185720	15186727	62	69
Bd5	15239398	15240750	RLX_unknown_Bd5-847,ident_perc:=94.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd4_RLX_3,class:=RLX	+	1352	1439	7	15239316	15240749	7	8
Bd5	15424315	15425356	RLG_unknown_Bd5-2249,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	+	1041	1189.0	12	15424314	15425355	6	6
Bd5	15578416	15579767	RLC_unknown_Bd5-1021,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_40,class:=RLC	+	1351	1478	19	15578415	15579767	9	10
Bd5	15691434	15694756	RLG_unknown_Bd5-2269,ident_perc:=92.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3322	3570	1	15691356	15694926	3	4
Bd5	16909501	16910236	RLC_unknown_Bd5-1075,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	735	820.0	20	16909501	16910220	10	8
Bd5	17356496	17357821	RLC_unknown_Bd5-1089,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd4_RLC_43,class:=RLC	+	1325	1447	9	17356495	17357821	57	42
Bd5	17511533	17513243	RLC_unknown_Bd5-1095,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd3_RLC_12,class:=RLC	+	1710	1862	13	17511529	17513242	47	28
Bd5	18761580	18764526	RLG_unknown_Bd5-2458,ident_perc:=98.0,cov_perc:=35.0,name_orig:=Bd3_RLG_41,class:=RLG	+	2946	3231.0	22	18761525	18764574	12	12
Bd5	18930419	18931780	RLX_unknown_Bd5-972,ident_perc:=95.0,cov_perc:=24.0,name_orig:=Bd2_RLX_15,class:=RLX	-	1361	1554	17	18932378	18931780	8	8
Bd5	19232208	19238130	RLX_unknown_Bd5-984,ident_perc:=98.0,cov_perc:=13.0,tsd_len:=4,name_orig:=Bd1_RLX_14,class:=RLX	-	5922	6349.5	20	19232118	19238278	118	96
Bd5	19566738	19572484	DTH_O_Bd5-1,tsd_len:=3,name_orig:=DTH_O_Bd5-1,class:=DTH	+	5746	5910	19	19566737	19572483	2	6
Bd5	20301503	20302835	RLC_unknown_Bd5-1211,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1332	1552.5	22	20301504	20302829	26	19
Bd5	20400286	20401303	RLC_unknown_Bd5-1216,ident_perc:=90.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	+	1017	1192	19	20400285	20401307	8	9
Bd5	21000258	21006153	RLC_unknown_Bd5-19,tsd_len:=5,ltr_age:=0.485,name_orig:=Bd5_RLC_19,class:=RLC	-	5895	6050.5	26	21000257	21006153	16	15
Bd5	21837269	21843001	RLC_unknown_Bd5-20,tsd_len:=5,ltr_age:=0.062,name_orig:=Bd5_RLC_20,class:=RLC	-	5732	5841.5	30	21837268	21843000	18	20
Bd5	22362244	22363203	RLX_unknown_Bd5-1079,ident_perc:=99.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	959	1123	13	22362209	22363203	14	9
Bd5	22961120	22962438	RLC_unknown_Bd5-1300,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=3,name_orig:=Bd1_RLC_69,class:=RLC	+	1318	1459.0	26	22961120	22962436	10	9
Bd5	24002640	24003068	DTM_0161_nona_Bd5-9,tsd_len:=1,name_orig:=DTM_0161_nona_Bd5-9,class:=DTM	-	428	784.0	4	24002621	24003187	12	9
Bd5	24193066	24193868	RIX_noname_Bd5-328,tsd_len:=0,name_orig:=RIX_noname_Bd5-328,class:=RIX	+	802	1024	11	24192968	24194077	3	7
Bd5	24538224	24539422	RLG_unknown_Bd5-2822,ident_perc:=81.0,cov_perc:=23.0,name_orig:=Bd5_RLG_32,class:=RLG	-	1198	1268.0	22	24538213	24539422	6	7
Bd5	24747928	24748260	DTH_Tourist_E_Bd5-4,tsd_len:=0,name_orig:=DTH_Tourist_E_Bd5-4,class:=DTH	+	332	756	1	24747575	24748331	16	9
Bd5	24980218	24983921	DTH_W_Bd5-10,tsd_len:=0,name_orig:=DTH_W_Bd5-10,class:=DTH	+	3703	3885	21	24980216	24983935	4	7
Bd5	25041598	25042169	RLG_unknown_Bd5-2838,ident_perc:=82.0,cov_perc:=2.0,name_orig:=Bd1_RLG_58,class:=RLG	+	571	738	5	25041603	25042253	14	16
Bd5	25507117	25508830	RLC_unknown_Bd5-1369,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_19,class:=RLC	+	1713	1832	25	25507116	25508830	26	18
Bd5	25591535	25592257	RLC_unknown_Bd5-1373,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	722	879	23	25591536	25592256	15	9
Bd5	26012669	26014019	RLC_unknown_Bd5-1381,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	-	1350	1495.5	10	26012665	26014019	37	34
Bd5	26419424	26420779	RLC_unknown_Bd5-1386,ident_perc:=96.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd3_RLC_43,class:=RLC	-	1355	1503.0	24	26419424	26420778	6	8
Bd5	27661060	27661772	RLC_unknown_Bd5-1416,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd2_RLC_6,class:=RLC	+	712	905.5	30	27661058	27661830	9	9
Bd5	28227974	28233757	RLC_unknown_Bd5-24,tsd_len:=2,ltr_age:=0.215,name_orig:=Bd5_RLC_24,class:=RLC	-	5783	5918.5	30	28227975	28233757	21	20
