chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd5	2077923	2081712	RLG_unknown_Bd5-321,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_5,class:=RLG	+	3789	3902	11	2077930	2081711	6	7
Bd5	2390108	2391458	RLG_unknown_Bd5-342,ident_perc:=70.0,cov_perc:=1.0,name_orig:=Bd4_RLG_7,class:=RLG	+	1350	1473.0	18	2390070	2391458	5	8
Bd5	3046317	3047642	RLC_unknown_Bd5-206,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	-	1325	1551	3	3046127	3047643	8	8
Bd5	3544784	3545024	DTT_Stowaway_N_Bd5-6,tsd_len:=0,name_orig:=DTT_Stowaway_N_Bd5-6,class:=DTT	+	240	593	1	3544466	3545059	19	10
Bd5	3819859	3821215	RLG_unknown_Bd5-513,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1356	1456	15	3819858	3821212	22	18
Bd5	3865366	3870592	RLG_unknown_Bd5-518,ident_perc:=74.0,cov_perc:=101.0,ltr_age:=2.285,name_orig:=Bd3_RLG_66,class:=RLG	+	5226	5245	71	3865365	3870612	9	34
Bd5	4644042	4645396	RLG_unknown_Bd5-607,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1467.0	18	4644041	4645395	60	85
Bd5	4805373	4808288	RLG_unknown_Bd5-640,ident_perc:=93.0,cov_perc:=18.0,name_orig:=Bd3_RLG_48,class:=RLG	+	2915	3258.5	18	4805357	4808509	41	30
Bd5	4858003	4859719	RLC_unknown_Bd5-374,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd5_RLC_18,class:=RLC	+	1716	1781	15	4858002	4859716	28	24
Bd5	5096707	5098064	RLC_unknown_Bd5-396,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1357	1469	19	5096714	5098064	31	18
Bd5	5334302	5335631	RLC_unknown_Bd5-408,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1329	1442	17	5334301	5335628	45	27
Bd5	5494673	5507188	RLX_unknown_Bd5-277,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	-	12515	12710.5	2	5494621	5507219	61	26
Bd5	6366613	6367944	RLC_unknown_Bd5-487,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1402.0	10	6366612	6367943	23	16
Bd5	6566172	6574397	RLG_unknown_Bd5-10,tsd_len:=2,ltr_age:=0.181,name_orig:=Bd5_RLG_10,class:=RLG	-	8225	8499.0	6	6566104	6574489	57	41
Bd5	6621029	6622409	RLG_unknown_Bd5-940,ident_perc:=92.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd1_RLG_39,class:=RLG	-	1380	1458.5	8	6621031	6622410	9	8
Bd5	6738951	6740305	RLG_unknown_Bd5-950,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1441	9	6738941	6740304	23	10
Bd5	6773185	6774540	RLG_unknown_Bd5-954,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1355	1495	5	6773184	6774595	23	13
Bd5	6979944	6981272	RLC_unknown_Bd5-556,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1469	11	6979933	6981272	36	28
Bd5	7088714	7090045	RLC_unknown_Bd5-559,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1449	17	7088713	7090044	42	38
Bd5	7309799	7310843	RLG_unknown_Bd5-1086,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1044	1137	17	7309800	7310843	58	85
Bd5	7394013	7395075	RLG_unknown_Bd5-1108,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1062	1116	21	7394033	7395075	33	30
Bd5	7506372	7507726	RLG_unknown_Bd5-1142,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1354	1470	11	7506371	7507726	21	11
Bd5	7691920	7701592	RLX_unknown_Bd5-424,ident_perc:=93.0,cov_perc:=178.0,ltr_age:=0.038,name_orig:=Bd2_RLX_7,class:=RLX	-	9672	9734.0	6	7691882	7701592	34	33
Bd5	7862344	7863349	RLG_unknown_Bd5-1240,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_13,class:=RLG	+	1005	1161	11	7862344	7863349	78	82
Bd5	7934677	7936678	RLX_unknown_Bd5-454,ident_perc:=97.0,cov_perc:=32.0,name_orig:=Bd2_RLX_10,class:=RLX	-	2001	2029	3	7934673	7936676	79	74
Bd5	8120804	8129141	RLG_unknown_Bd5-1334,ident_perc:=100.0,cov_perc:=66.0,name_orig:=Bd2_RLG_45,class:=RLG	-	8337	8416	7	8120803	8113323	44	41
Bd5	8173077	8181379	RLG_unknown_Bd5-1349,ident_perc:=99.0,cov_perc:=99.0,ltr_age:=0.162,name_orig:=Bd2_RLG_45,class:=RLG	-	8302	8457.0	10	8173067	8181378	54	46
Bd5	10490265	10491222	RLG_unknown_Bd5-1765,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	957	1062	25	10490265	10491222	20	16
Bd5	10666123	10667133	RLX_unknown_Bd5-645,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLX_10,class:=RLX	-	1010	1168.5	18	10666125	10667133	24	22
Bd5	11293708	11304123	DTC_A_Bd5-34,tsd_len:=3,name_orig:=DTC_A_Bd5-34,class:=DTC	+	10415	10663.5	18	11293707	11304123	2	4
Bd5	11500350	11501315	RLG_unknown_Bd5-1842,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd5_RLG_15,class:=RLG	-	965	1044.0	26	11500359	11501314	14	6
Bd5	12740916	12742242	RLC_unknown_Bd5-869,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1393.0	4	12740872	12742241	21	21
Bd5	13034465	13035791	RLC_unknown_Bd5-880,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1326	1506.0	8	13034464	13035790	24	17
Bd5	13952148	13955422	RLG_unknown_Bd5-2088,ident_perc:=90.0,cov_perc:=19.0,name_orig:=Bd3_RLG_59,class:=RLG	-	3274	3344.5	16	13952148	13955415	31	40
Bd5	14395170	14396501	RLC_unknown_Bd5-941,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1331	1419.5	12	14395172	14396501	32	24
Bd5	14486987	14488315	RLC_unknown_Bd5-947,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1427.5	10	14486986	14488314	43	27
Bd5	14888755	14890110	RLG_unknown_Bd5-2186,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1355	1560.5	16	14888754	14890110	30	27
Bd5	15185723	15186727	RLG_unknown_Bd5-2224,ident_perc:=98.0,cov_perc:=7.0,tsd_len:=7,name_orig:=Bd2_RLG_59,class:=RLG	-	1004	1107	19	15185721	15186727	58	60
Bd5	15239398	15240750	RLX_unknown_Bd5-847,ident_perc:=94.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd4_RLX_3,class:=RLX	+	1352	1445.0	4	15239354	15240755	7	7
Bd5	15424315	15425356	RLG_unknown_Bd5-2249,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	+	1041	1217	7	15424307	15425355	6	6
Bd5	15578416	15579767	RLC_unknown_Bd5-1021,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_40,class:=RLC	+	1351	1488.0	10	15578415	15579767	10	11
Bd5	15691434	15694756	RLG_unknown_Bd5-2269,ident_perc:=92.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3322	3507.5	2	15691434	15694900	5	6
Bd5	16909501	16910236	RLC_unknown_Bd5-1075,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	735	810	19	16909501	16910220	9	7
Bd5	17356496	17357821	RLC_unknown_Bd5-1089,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd4_RLC_43,class:=RLC	+	1325	1439	15	17356495	17357821	27	16
Bd5	17511533	17513243	RLC_unknown_Bd5-1095,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd3_RLC_12,class:=RLC	+	1710	1810	11	17511529	17513241	42	27
Bd5	18761580	18764526	RLG_unknown_Bd5-2458,ident_perc:=98.0,cov_perc:=35.0,name_orig:=Bd3_RLG_41,class:=RLG	+	2946	3080.0	12	18761517	18764526	11	13
Bd5	18930419	18931780	RLX_unknown_Bd5-972,ident_perc:=95.0,cov_perc:=24.0,name_orig:=Bd2_RLX_15,class:=RLX	-	1361	1517.5	12	18930416	18931780	9	9
Bd5	19566738	19572484	DTH_O_Bd5-1,tsd_len:=3,name_orig:=DTH_O_Bd5-1,class:=DTH	+	5746	5841	11	19566740	19572483	14	8
Bd5	19946234	19957883	DTC_I_Bd5-22,tsd_len:=3,name_orig:=DTC_I_Bd5-22,class:=DTC	+	11649	11731	27	19946233	19957884	15	13
Bd5	20794838	20803511	RLC_unknown_Bd5-18,tsd_len:=5,ltr_age:=0.092,name_orig:=Bd5_RLC_18,class:=RLC	-	8673	8757.0	6	20794837	20803535	57	73
Bd5	21000258	21006153	RLC_unknown_Bd5-19,tsd_len:=5,ltr_age:=0.485,name_orig:=Bd5_RLC_19,class:=RLC	-	5895	6070.0	12	21000257	21006153	18	18
Bd5	21837269	21843001	RLC_unknown_Bd5-20,tsd_len:=5,ltr_age:=0.062,name_orig:=Bd5_RLC_20,class:=RLC	-	5732	5789	25	21837268	21843000	20	23
Bd5	22362244	22363203	RLX_unknown_Bd5-1079,ident_perc:=99.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	959	1037.0	6	22362217	22363203	13	7
Bd5	22961120	22962438	RLC_unknown_Bd5-1300,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=3,name_orig:=Bd1_RLC_69,class:=RLC	+	1318	1384	19	22961120	22962436	10	10
Bd5	24002640	24003068	DTM_0161_nona_Bd5-9,tsd_len:=1,name_orig:=DTM_0161_nona_Bd5-9,class:=DTM	-	428	625.5	8	24002621	24003079	7	6
Bd5	24538224	24539422	RLG_unknown_Bd5-2822,ident_perc:=81.0,cov_perc:=23.0,name_orig:=Bd5_RLG_32,class:=RLG	-	1198	1302	23	24538213	24539422	5	7
Bd5	25223072	25228367	RLC_unknown_Bd5-22,tsd_len:=5,ltr_age:=0.304,name_orig:=Bd5_RLC_22,class:=RLC	+	5295	5387	15	25223071	25228365	22	24
Bd5	25507117	25508830	RLC_unknown_Bd5-1369,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_19,class:=RLC	+	1713	1816.0	20	25507119	25508830	24	13
Bd5	25591535	25592257	RLC_unknown_Bd5-1373,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	722	803.5	22	25591536	25592256	25	17
Bd5	26012669	26014019	RLC_unknown_Bd5-1381,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	-	1350	1473.0	12	26012669	26014020	32	33
Bd5	26419424	26420779	RLC_unknown_Bd5-1386,ident_perc:=96.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd3_RLC_43,class:=RLC	-	1355	1448.0	14	26419425	26420778	5	6
Bd5	27661060	27661772	RLC_unknown_Bd5-1416,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd2_RLC_6,class:=RLC	+	712	869.0	14	27661057	27661831	9	9
Bd5	28227974	28233757	RLC_unknown_Bd5-24,tsd_len:=2,ltr_age:=0.215,name_orig:=Bd5_RLC_24,class:=RLC	-	5783	5883.5	12	28227975	28233757	22	17
