chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd5	1749854	1750667	RLG_unknown_Bd5-290,ident_perc:=87.0,cov_perc:=8.0,name_orig:=Bd3_RLG_45,class:=RLG	-	813	893	5	1749853	1750689	7	7
Bd5	1900483	1901820	RLX_unknown_Bd5-95,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_1,class:=RLX	+	1337	1432	13	1900467	1901852	6	7
Bd5	2077923	2081712	RLG_unknown_Bd5-321,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_5,class:=RLG	+	3789	3857	11	2077931	2081711	9	8
Bd5	3046317	3047642	RLC_unknown_Bd5-206,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	-	1325	1500.0	2	3046232	3047692	7	7
Bd5	3819859	3821215	RLG_unknown_Bd5-513,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1356	1467.0	20	3819858	3821212	22	18
Bd5	3845506	3848003	RLX_unknown_Bd5-194,ident_perc:=97.0,cov_perc:=23.0,name_orig:=Bd4_RLX_13,class:=RLX	+	2497	2656	9	3845438	3848010	11	11
Bd5	3865366	3870592	RLG_unknown_Bd5-518,ident_perc:=74.0,cov_perc:=101.0,ltr_age:=2.285,name_orig:=Bd3_RLG_66,class:=RLG	+	5226	5246.5	64	3865365	3870611	8	32
Bd5	4858003	4859719	RLC_unknown_Bd5-374,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd5_RLC_18,class:=RLC	+	1716	1780	9	4858002	4859715	23	16
Bd5	5096707	5098064	RLC_unknown_Bd5-396,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1357	1475	25	5096714	5098064	42	27
Bd5	5334302	5335631	RLC_unknown_Bd5-408,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1329	1394	13	5334301	5335628	44	29
Bd5	6366613	6367944	RLC_unknown_Bd5-487,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1426.0	10	6366614	6367943	23	16
Bd5	6566172	6574397	RLG_unknown_Bd5-10,tsd_len:=2,ltr_age:=0.181,name_orig:=Bd5_RLG_10,class:=RLG	-	8225	8515	7	6566111	6574489	62	47
Bd5	6621029	6622409	RLG_unknown_Bd5-940,ident_perc:=92.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd1_RLG_39,class:=RLG	-	1380	1500	7	6621031	6622410	9	8
Bd5	6738951	6740305	RLG_unknown_Bd5-950,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1419.0	8	6738950	6740305	27	12
Bd5	6773185	6774540	RLG_unknown_Bd5-954,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1355	1368.5	2	6773175	6774540	22	11
Bd5	6979944	6981272	RLC_unknown_Bd5-556,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1459.0	6	6979928	6981271	40	31
Bd5	7088714	7090045	RLC_unknown_Bd5-559,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1410	15	7088713	7090045	41	33
Bd5	7309799	7310843	RLG_unknown_Bd5-1086,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1044	1093.0	6	7309800	7310843	58	82
Bd5	7506372	7507726	RLG_unknown_Bd5-1142,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1354	1493.0	8	7506364	7507726	22	10
Bd5	7691920	7701592	RLX_unknown_Bd5-424,ident_perc:=93.0,cov_perc:=178.0,ltr_age:=0.038,name_orig:=Bd2_RLX_7,class:=RLX	-	9672	9818.0	10	7691919	7701611	50	44
Bd5	7862344	7863349	RLG_unknown_Bd5-1240,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_13,class:=RLG	+	1005	1098.5	14	7862344	7863349	63	58
Bd5	8120804	8129141	RLG_unknown_Bd5-1334,ident_perc:=100.0,cov_perc:=66.0,name_orig:=Bd2_RLG_45,class:=RLG	-	8337	8388.5	8	8120803	8113356	50	49
Bd5	8173077	8181379	RLG_unknown_Bd5-1349,ident_perc:=99.0,cov_perc:=99.0,ltr_age:=0.162,name_orig:=Bd2_RLG_45,class:=RLG	-	8302	8398.0	10	8173067	8181378	64	56
Bd5	9783315	9784644	RLC_unknown_Bd5-719,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1329	1393.5	14	9783315	9784643	42	22
Bd5	10490265	10491222	RLG_unknown_Bd5-1765,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=5,name_orig:=Bd2_RLG_36,class:=RLG	+	957	1041.0	24	10490265	10491220	22	20
Bd5	10532113	10533443	RLC_unknown_Bd5-750,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=3,name_orig:=Bd2_RLC_14,class:=RLC	+	1330	1420.0	16	10532114	10533443	14	8
Bd5	10666123	10667133	RLX_unknown_Bd5-645,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=4,name_orig:=Bd2_RLX_10,class:=RLX	-	1010	1090	15	10666125	10667133	22	26
Bd5	11293708	11304123	DTC_A_Bd5-34,tsd_len:=3,name_orig:=DTC_A_Bd5-34,class:=DTC	+	10415	10648.5	12	11293707	11304123	3	5
Bd5	11500350	11501315	RLG_unknown_Bd5-1842,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd5_RLG_15,class:=RLG	-	965	1085.5	18	11500359	11501314	16	6
Bd5	12740916	12742242	RLC_unknown_Bd5-869,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1326	1408	5	12740916	12742259	18	20
Bd5	13034465	13035791	RLC_unknown_Bd5-880,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1326	1444	9	13034464	13035791	18	14
Bd5	13255054	13256728	RLG_unknown_Bd5-2031,ident_perc:=99.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1674	1763.0	20	13255048	13256727	19	13
Bd5	13650529	13655748	RLG_unknown_Bd5-32,tsd_len:=3,ltr_age:=0.0,name_orig:=Bd5_RLG_32,class:=RLG	+	5219	5268.5	12	13650530	13655745	5	6
Bd5	13952148	13955422	RLG_unknown_Bd5-2088,ident_perc:=90.0,cov_perc:=19.0,name_orig:=Bd3_RLG_59,class:=RLG	-	3274	3358.5	12	13952150	13955415	29	37
Bd5	14395170	14396501	RLC_unknown_Bd5-941,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	+	1331	1463	7	14395170	14396501	36	26
Bd5	14486987	14488315	RLC_unknown_Bd5-947,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1439.0	10	14486986	14488314	39	24
Bd5	14888755	14890110	RLG_unknown_Bd5-2186,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1355	1427	19	14888754	14890110	29	23
Bd5	15185723	15186727	RLG_unknown_Bd5-2224,ident_perc:=98.0,cov_perc:=7.0,tsd_len:=7,name_orig:=Bd2_RLG_59,class:=RLG	-	1004	1095.5	8	15185720	15186727	53	50
Bd5	15239398	15240750	RLX_unknown_Bd5-847,ident_perc:=94.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd4_RLX_3,class:=RLX	+	1352	1561.0	4	15239354	15240750	4	5
Bd5	15424315	15425356	RLG_unknown_Bd5-2249,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	+	1041	1171.0	10	15424303	15425355	6	6
Bd5	15578416	15579767	RLC_unknown_Bd5-1021,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_40,class:=RLC	+	1351	1441.5	16	15578415	15579767	9	10
Bd5	15691434	15694756	RLG_unknown_Bd5-2269,ident_perc:=92.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3322	3524.0	2	15691386	15694892	3	3
Bd5	16909501	16910236	RLC_unknown_Bd5-1075,ident_perc:=96.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd3_RLC_49,class:=RLC	+	735	817	9	16909501	16910220	8	9
Bd5	17220249	17220493	DTT_Stowaway_G_Bd5-18,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd5-18,class:=DTT	+	244	620	1	17220093	17220709	17	11
Bd5	17356496	17357821	RLC_unknown_Bd5-1089,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd4_RLC_43,class:=RLC	+	1325	1415.5	14	17356495	17357821	61	45
Bd5	17511533	17513243	RLC_unknown_Bd5-1095,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd3_RLC_12,class:=RLC	+	1710	1787	13	17511529	17513242	43	27
Bd5	18741090	18742429	RLC_unknown_Bd5-1137,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	+	1339	1461	7	18741086	18742433	11	9
Bd5	18761580	18764526	RLG_unknown_Bd5-2458,ident_perc:=98.0,cov_perc:=35.0,name_orig:=Bd3_RLG_41,class:=RLG	+	2946	3176.0	2	18761500	18764525	13	16
Bd5	18930419	18931780	RLX_unknown_Bd5-972,ident_perc:=95.0,cov_perc:=24.0,name_orig:=Bd2_RLX_15,class:=RLX	-	1361	1505.0	10	18930416	18931780	6	7
Bd5	19232208	19238130	RLX_unknown_Bd5-984,ident_perc:=98.0,cov_perc:=13.0,tsd_len:=4,name_orig:=Bd1_RLX_14,class:=RLX	-	5922	6248	11	19232097	19238278	43	32
Bd5	19566738	19572484	DTH_O_Bd5-1,tsd_len:=3,name_orig:=DTH_O_Bd5-1,class:=DTH	+	5746	5813	17	19566737	19572482	2	5
Bd5	20301503	20302835	RLC_unknown_Bd5-1211,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1332	1421.0	20	20301504	20302830	21	14
Bd5	20400286	20401303	RLC_unknown_Bd5-1216,ident_perc:=90.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	+	1017	1128	7	20400285	20401307	8	10
Bd5	20794838	20803511	RLC_unknown_Bd5-18,tsd_len:=5,ltr_age:=0.092,name_orig:=Bd5_RLC_18,class:=RLC	-	8673	8865.5	8	20794837	20803510	53	63
Bd5	21000258	21006153	RLC_unknown_Bd5-19,tsd_len:=5,ltr_age:=0.485,name_orig:=Bd5_RLC_19,class:=RLC	-	5895	6006.0	14	21000257	21006153	20	21
Bd5	21837269	21843001	RLC_unknown_Bd5-20,tsd_len:=5,ltr_age:=0.062,name_orig:=Bd5_RLC_20,class:=RLC	-	5732	5749	15	21837268	21843000	17	19
Bd5	22362244	22363203	RLX_unknown_Bd5-1079,ident_perc:=99.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	959	1029.5	2	22362211	22363203	13	7
Bd5	22961120	22962438	RLC_unknown_Bd5-1300,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=3,name_orig:=Bd1_RLC_69,class:=RLC	+	1318	1386.0	18	22961120	22962436	11	10
Bd5	23203959	23205652	RLG_unknown_Bd5-2759,ident_perc:=99.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1693	1917	1	23203788	23205705	33	29
Bd5	23945350	23945739	RIX_noname_Bd5-326,tsd_len:=0,name_orig:=RIX_noname_Bd5-326,class:=RIX	-	389	615	1	23945113	23945877	5	9
Bd5	24002640	24003068	DTM_0161_nona_Bd5-9,tsd_len:=1,name_orig:=DTM_0161_nona_Bd5-9,class:=DTM	-	428	598.5	4	24002621	24003197	10	8
Bd5	24538224	24539422	RLG_unknown_Bd5-2822,ident_perc:=81.0,cov_perc:=23.0,name_orig:=Bd5_RLG_32,class:=RLG	-	1198	1269	21	24538213	24539422	6	8
Bd5	24841944	24846539	RLC_unknown_Bd5-21,tsd_len:=5,ltr_age:=0.573,name_orig:=Bd5_RLC_21,class:=RLC	-	4595	4677	19	24841943	24846539	13	9
Bd5	24980218	24983921	DTH_W_Bd5-10,tsd_len:=0,name_orig:=DTH_W_Bd5-10,class:=DTH	+	3703	3766	13	24980199	24983935	3	6
Bd5	25041598	25042169	RLG_unknown_Bd5-2838,ident_perc:=82.0,cov_perc:=2.0,name_orig:=Bd1_RLG_58,class:=RLG	+	571	683	15	25041602	25042161	10	13
Bd5	25507117	25508830	RLC_unknown_Bd5-1369,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_19,class:=RLC	+	1713	1802	15	25507118	25508830	22	8
Bd5	25591535	25592257	RLC_unknown_Bd5-1373,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	-	722	778	15	25591536	25592256	23	18
Bd5	26012669	26014019	RLC_unknown_Bd5-1381,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	-	1350	1398.0	18	26012669	26014020	41	41
Bd5	26419424	26420779	RLC_unknown_Bd5-1386,ident_perc:=96.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd3_RLC_43,class:=RLC	-	1355	1442.5	12	26419424	26420778	6	6
Bd5	27661060	27661772	RLC_unknown_Bd5-1416,ident_perc:=99.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd2_RLC_6,class:=RLC	+	712	800.5	16	27661060	27661771	9	8
Bd5	28227974	28233757	RLC_unknown_Bd5-24,tsd_len:=2,ltr_age:=0.215,name_orig:=Bd5_RLC_24,class:=RLC	-	5783	5865.5	10	28227978	28233757	20	18
